time = 5.238	Re = 80	40	80
0.171008	0.606347	1.129583	22
0.176437	0.625596	2.249778	23
0.181866	0.644845	4.592848	24
0.187295	0.664094	6.399094	25
0.192723	0.683343	6.542332	26
0.198152	0.702592	6.149353	27
0.203581	0.721841	5.666010	28
0.209010	0.741090	5.253937	29
0.214439	0.760339	4.964414	30
0.219868	0.779589	4.804296	31
0.225296	0.798838	4.763231	32
0.230725	0.818087	4.825124	33
0.236154	0.837336	4.972790	34
0.241583	0.856585	5.189598	35
0.247012	0.875834	5.459667	36
0.252441	0.895083	5.766945	37
0.257869	0.914332	6.092903	38
0.263298	0.933581	6.412215	39
0.268727	0.952830	6.685648	40
16
0.040969	0.205965	0.000053	1
0.044871	0.225581	0.001353	2
0.048773	0.245196	0.006007	3
0.052675	0.264812	0.015233	4
0.056577	0.284428	0.029326	5
0.060478	0.304043	0.047972	6
0.064380	0.323659	0.070609	7
0.068282	0.343275	0.096589	8
0.072184	0.362890	0.125173	9
0.076086	0.382506	0.155455	10
0.079987	0.402122	0.186259	11
0.083889	0.421738	0.216025	12
0.087791	0.441353	0.242716	13
0.091693	0.460969	0.263769	14
0.095595	0.480585	0.276169	15
0.099497	0.500200	0.276772	16
0.103398	0.519816	0.263144	17
0.107300	0.539432	0.235404	18
0.111202	0.559047	0.200142	19
0.115104	0.578663	0.178982	20
0.119006	0.598279	0.229941	21
0.122908	0.617895	0.511622	22
0.126809	0.637510	1.505494	23
0.130711	0.657126	7.511631	24
0.134613	0.676742	8.979167	25
0.138515	0.696357	7.045637	26
0.142417	0.715973	6.012487	27
0.146319	0.735589	5.309391	28
0.150220	0.755204	4.832650	29
0.154122	0.774820	4.537235	30
0.158024	0.794436	4.390551	31
0.161926	0.814052	4.366752	32
0.165828	0.833667	4.444607	33
0.169730	0.853283	4.605560	34
0.173631	0.872899	4.832045	35
0.177533	0.892514	5.105878	36
0.181435	0.912130	5.406240	37
0.185337	0.931746	5.706565	38
0.189239	0.951362	5.969665	39
0.193141	0.970977	6.140669	40
17
0.081102	0.685217	17.633502	25
0.083452	0.705079	9.676964	26
0.085803	0.724940	6.458111	27
0.088154	0.744801	5.047508	28
0.090505	0.764663	4.385488	29
0.092856	0.784524	4.075306	30
0.095206	0.804385	3.959362	31
0.097557	0.824247	3.969842	32
0.099908	0.844108	4.073677	33
0.102259	0.863969	4.250488	34
0.104609	0.883831	4.483067	35
0.106960	0.903692	4.752546	36
0.109311	0.923554	5.034904	37
0.111662	0.943415	5.297228	38
0.114012	0.963276	5.492991	39
0.116363	0.983138	5.556514	40
18
0.027090	0.689468	20.604623	25
0.027875	0.709453	12.338017	26
0.028661	0.729437	8.226754	27
0.029446	0.749422	6.063983	28
0.030231	0.769406	4.905001	29
0.031016	0.789391	4.297221	30
0.031801	0.809375	4.008111	31
0.032587	0.829360	3.915318	32
0.033372	0.849345	3.952935	33
0.034157	0.869329	4.081447	34
0.034942	0.889314	4.272555	35
0.035728	0.909298	4.500306	36
0.036513	0.929283	4.734787	37
0.037298	0.949268	4.936972	38
0.038083	0.969252	5.054315	39
0.038868	0.989237	5.017875	40
19
-0.027088	0.689468	13.761407	25
-0.027874	0.709453	10.035117	26
-0.028659	0.729437	7.996350	27
-0.029444	0.749422	6.596537	28
-0.030229	0.769406	5.597486	29
-0.031014	0.789391	4.915587	30
-0.031799	0.809376	4.482327	31
-0.032585	0.829360	4.241968	32
-0.033370	0.849345	4.152195	33
-0.034155	0.869329	4.173524	34
-0.034940	0.889314	4.271506	35
-0.035725	0.909298	4.414107	36
-0.036510	0.929283	4.566388	37
-0.037296	0.949268	4.685576	38
-0.038081	0.969252	4.718252	39
-0.038866	0.989237	4.601007	40
20
-0.024683	0.208544	0.000013	1
-0.027033	0.228406	0.000755	2
-0.029384	0.248267	0.003861	3
-0.031735	0.268129	0.010622	4
-0.034085	0.287990	0.021824	5
-0.036436	0.307851	0.037912	6
-0.038787	0.327713	0.059203	7
-0.041138	0.347574	0.085973	8
-0.043488	0.367435	0.118469	9
-0.045839	0.387297	0.156870	10
-0.048190	0.407158	0.201251	11
-0.050540	0.427020	0.251534	12
-0.052891	0.446881	0.307434	13
-0.055242	0.466742	0.368363	14
-0.057593	0.486604	0.433243	15
-0.059943	0.506465	0.500112	16
-0.062294	0.526326	0.565332	17
-0.064645	0.546188	0.622100	18
-0.066996	0.566049	0.658063	19
-0.069346	0.585910	0.653169	20
-0.071697	0.605772	0.586097	21
-0.074048	0.625633	0.489201	22
-0.076398	0.645495	0.715508	23
-0.078749	0.665356	4.614960	24
-0.081100	0.685217	7.299673	25
-0.083451	0.705079	7.551393	26
-0.085801	0.724940	7.368668	27
-0.088152	0.744801	6.863540	28
-0.090503	0.764663	6.245803	29
-0.092853	0.784524	5.661666	30
-0.095204	0.804386	5.180330	31
-0.097555	0.824247	4.827372	32
-0.099906	0.844108	4.606316	33
-0.102256	0.863970	4.497903	34
-0.104607	0.883831	4.473576	35
-0.106958	0.903692	4.502191	36
-0.109308	0.923554	4.549154	37
-0.111659	0.943415	4.572458	38
-0.114010	0.963277	4.523643	39
-0.116361	0.983138	4.352248	40
21
-0.040969	0.205965	0.000361	1
-0.044870	0.225581	0.003132	2
-0.048772	0.245196	0.008198	3
-0.052674	0.264812	0.015308	4
-0.056576	0.284428	0.024494	5
-0.060478	0.304044	0.035811	6
-0.064379	0.323659	0.049190	7
-0.068281	0.343275	0.064393	8
-0.072183	0.362891	0.080981	9
-0.076085	0.382506	0.098291	10
-0.079986	0.402122	0.115397	11
-0.083888	0.421738	0.131077	12
-0.087790	0.441354	0.143796	13
-0.091692	0.460969	0.151736	14
-0.095594	0.480585	0.152952	15
-0.099495	0.500201	0.145824	16
-0.103397	0.519816	0.130120	17
-0.107299	0.539432	0.109288	18
-0.111201	0.559048	0.095054	19
-0.115102	0.578663	0.115875	20
-0.119004	0.598279	0.230455	21
-0.122906	0.617895	0.549624	22
-0.126808	0.637511	1.291565	23
-0.130710	0.657126	3.002412	24
-0.134611	0.676742	4.883524	25
-0.138513	0.696358	5.990968	26
-0.142415	0.715973	6.524940	27
-0.146317	0.735589	6.634522	28
-0.150218	0.755205	6.462125	29
-0.154120	0.774821	6.139607	30
-0.158022	0.794436	5.770461	31
-0.161924	0.814052	5.425462	32
-0.165826	0.833668	5.145044	33
-0.169727	0.853283	4.941871	34
-0.173629	0.872899	4.808271	35
-0.177531	0.892515	4.725186	36
-0.181433	0.912131	4.666135	37
-0.185334	0.931746	4.597025	38
-0.189236	0.951362	4.480797	39
-0.193138	0.970978	4.284710	40
22
-0.057002	0.202116	0.001149	1
-0.062431	0.221365	0.005950	2
